112.0375	9.68343828484893
111.625	9.68418933228218
111.325	9.68644361054747
111.05	9.68904155773725
110.8125	9.69054666600335
110.35	9.6919840675977
110.1625	9.69349065814546
109.925	9.69465536141061
109.6625	9.69616329716143
109.15	9.69801498319573
108.85	9.70027970852867
108.55	9.70027970852867
108.225	9.70288969193773
107.95	9.70398931083185
107.5	9.70701533701665
107.2875	9.70811646472018
106.9375	9.70997553063827
106.4875	9.71149117301465
105.9875	9.71376606478326
105.7	9.71562861514183
105.3	9.71680192108833
105.0375	9.7179066249638
104.575	9.72018635089433
104.25	9.7217071219889
103.9125	9.72205285823118
103.5375	9.72433570650744
103.025	9.72509703777438
102.5125	9.7280749835894
102.275	9.73001568079849
101.8875	9.7318882405006
101.5625	9.73341488180163
101.025	9.73528953295965
100.65	9.7368178790311
100.2875	9.73716533720422
99.675	9.74022467525654
99.2375	9.74098998867301
98.875	9.74328707879342
98.575	9.74440144051016
97.8125	9.74558589438111
97.2625	9.74858391115129
96.9125	9.75011891424748
96.675	9.75088670377914
96.025	9.75319122468775
95.6	9.75584705745237
95.075	9.75696598908006
94.4875	9.75927507046253
93.7125	9.76039524825679
93.225	9.76312738739532
92.675	9.76466966169706
92.2375	9.7673354047568
91.5625	9.76887978074588
91.175	9.77035467713914
90.525	9.77077620518653
90.05	9.77344721546655
89.425	9.77457254022193
88.8125	9.7776692891503
88.45	9.77844395914574
87.8625	9.77957109670659
87.1875	9.78112157834724
86.5	9.78380150413629
85.9875	9.78500116542111
85.4	9.78690745948442
84.65	9.78881491946952
84.075	9.78959236716948
83.4875	9.79235033313119
82.975	9.79348251079803
82.15	9.7953939903927
81.6375	9.79730663803445
80.9125	9.79929135873026
80.025	9.80120638721116
79.1125	9.80312258519717
78.5625	9.80432968043476
77.8875	9.80624778531203
77.275	9.80894932384096
76.3	9.80973178115954
75.6625	9.81208032007165
74.8875	9.81243631203976
74.2375	9.81557077526923
73.3875	9.81671135239227
72.65	9.81906509418936
72.025	9.82027831221561
71.1625	9.82220614479277
70.1625	9.8225632797317
69.45	9.82570780487952
68.5	9.82763894551422
67.7625	9.82964285219187
67.0625	9.83000082581619
65.925	9.83236446398988
65.2625	9.83394119980841
64.45	9.8366664944911
63.8	9.83745583117504
62.675	9.83860430649713
61.9375	9.84054329743635
61.075	9.84097434446315
60.025	9.84406521972583
58.8	9.84485638953705
57.8875	9.8484550859797
57.1875	9.84960752437732
56.275	9.85076037775565
55.1375	9.8527788700242
54.075	9.85472647770326
53.2125	9.85631429196112
52.2375	9.85862524262398
51.4875	9.86021498590658
50.425	9.86021498590658
49.4625	9.86339683182802
48.6	9.86498893500451
47.475	9.86614732262879
46.2625	9.86737856579589
45.2625	9.87049498614233
44.425	9.87209059787454
43.3625	9.87245334684333
42.1875	9.87528418672269
41.1	9.8776087787308
40.025	9.87920790437999
38.9125	9.88080781960662
37.975	9.88197189040482
36.8125	9.88401001987818
35.5625	9.88641374474311
34.775	9.88794431419421
33.375	9.88874632869301
32.1625	9.89275936885819
31.375	9.89392772784823
30.4875	9.89597336424382
29.6375	9.89670425971806
28.65	9.89875163827915
27.8625	9.89992214550359
27	9.90036119385697
26.075	9.90394896417588
25.2125	9.90475492311219
24.2	9.90710065960314
23.65	9.90790739461437
22.8375	9.91032879147738
21.7375	9.91194404958837
20.9125	9.91517695153767
19.8875	9.91635334125708
19.1125	9.91878097469398
18.3375	9.91959058395312
17.5375	9.92157865093082
17.0125	9.92356791804461
16.35	9.92482103549909
15.25	9.92636966145558
14.475	9.93005979171393
13.925	9.93005979171393
13.325	9.93286704813156
12.8375	9.93404976366955
11.85	9.93686040688219
11.3375	9.93811857197832
10.775	9.94048817812691
10.2625	9.9421182641719
9.5875	9.94256297198039
9.0375	9.94493575255759
8.5875	9.9457517871408
8.125	9.94864661438211
7.775	9.95020641061647
7.375	9.95310511326615
6.8125	9.95466699725847
6.4375	9.95593191506801
6.075	9.95756957903163
5.525	9.95995306920809
5.2375	9.96159270463673
5.0625	9.96286024608822
4.85	9.96524750875226
4.475	9.96733775946259
4.325	9.96972821349272
4.1875	9.96972821349272
4.05	9.97219515321428
3.875	9.97421490646366
3.775	9.97631074744681
3.75	9.97750895717244
3.55	9.97998161196095
3.4875	9.98245608218369
3.425	9.98485730312089
3.4	9.98568311744764
3.4	9.98778610169596
3.325	9.98898839473446
3.2125	9.99146947468275
3.0875	9.99350080280172
3.2375	9.99432873032417
3.3375	9.99681372706097
3.4125	9.99764246414977
3.4375	10.0008840159251
3.6125	10.0017137473608
3.725	10.0042041577656
3.7875	10.0054122863156
3.975	10.0066963930758
4.175	10.0087368527436
4.5	10.0112324085679
4.625	10.0132755863437
4.875	10.013654086905
5.2125	10.0161532436068
5.5625	10.0169867023689
5.975	10.0211570467788
6.2625	10.0219917260357
6.6375	10.0235857698592
7.05	10.024876729805
7.4	10.0269280778412
7.6875	10.0294369481724
8.15	10.0294369481724
8.8	10.0327849629528
9.2625	10.0331656256788
10.05	10.0360600402848
10.625	10.0377368675029
11.3	10.0402536401681
11.825	10.04063512977
12.4	10.0431540202606
13.225	10.0460568404805
14.2125	10.048962102349
14.775	10.0494210512051
15.4125	10.0514870749813
15.9375	10.0523291421493
16.95	10.0543969029618
17.9	10.0582293508644
18.6125	10.0589963489284
19.225	10.0603006347915
20.275	10.0636787099608
20.875	10.0652921313716
21.65	10.0661375556845
22.2125	10.0686750616638
23.4375	10.0703677602237
24.2125	10.072908350671
25.075	10.072908350671
25.9	10.0762215960549
26.8875	10.0779179615571
27.85	10.0796151510677
28.525	10.0816991921099
29.4375	10.083012003315
30.8	10.0859483037408
31.675	10.0885002467073
32.4625	10.08927392958
33.3875	10.0914411496521
34.2125	10.09229292375
35.1125	10.0952370062471
35.9125	10.0973303537489
36.9375	10.0986490267174
37.7875	10.101598435896
38.625	10.101598435896
39.475	10.1049389053141
40.2125	10.1057939524936
41.075	10.1079713714516
41.9125	10.1092162139715
42.725	10.1109285888989
43.275	10.1134987073827
44	10.1138882822254
44.8	10.1164605520901
45.5375	10.1168504530031
46.3625	10.1206737538037
47.125	10.1220011688316
48.3	10.1249701280603
48.9125	10.1262209590055
49.65	10.1284109728924
50.25	10.129663015164
51.6625	10.1322467443146
52.6125	10.134832349218
53.35	10.1382042869676
54.6625	10.1386750433813
55.325	10.1420506151642
55.975	10.1442503774842
56.7625	10.1459010876754
57.2625	10.1463728590746
58.2625	10.1484966001427
58.7375	10.1510939949084
59.4375	10.1528266376577
60.2125	10.1545601177609
61.075	10.1566887155135
61.6	10.1588185755314
62.2	10.160554950707
62.775	10.1626871029748
63.8625	10.1640302175957
64.7125	10.1670342862908
65.2375	10.1696451156885
65.8	10.1709116529367
66.8	10.1726538676547
67.3125	10.1747931896092
67.9375	10.1765372777119
68.625	10.1782822074333
69.6125	10.1795517760303
70.05	10.1830453868426
70.7125	10.1843166264691
71.5375	10.1860653090449
72.3875	10.1890877473217
72.925	10.1899631334828
73.5875	10.1929888185762
74.05	10.1938651449979
74.95	10.1973725629503
75.4375	10.1995265161578
76.1625	10.2012825309975
76.725	10.2030393919275
77.5625	10.2039181397758
78.1125	10.2078351337533
78.575	10.2087150364961
79.15	10.2104754775998
79.7	10.2122367664602
80.625	10.2148001551744
81.1125	10.2161626855679
81.5375	10.2183277461837
82	10.220494085837
82.875	10.220494085837
83.425	10.2236255023698
83.85	10.2249109588336
84.5125	10.2279657208264
85.15	10.2297354275035
85.7	10.2323915837281
86.3875	10.2341634191543
86.9125	10.2367421554475
87.4875	10.2372258692761
88.025	10.2402908631731
88.3875	10.2415821483406
88.9	10.2438429836262
89.75	10.2464284889675
90.375	10.2482070722912
90.725	10.2508765498044
91.3	10.2521715344368
91.9125	10.2544388462485
92.6	10.2557350753307
93.075	10.2584099778684
93.5625	10.2601943167756
94	10.262385358333
94.575	10.2641716060592
94.95	10.2663649912539
95.3875	10.2676653848174
95.95	10.2690475503412
96.475	10.2699421658703
97	10.2734413592764
97.425	10.2757216683227
97.9875	10.2774328139114
98.475	10.2797155603127
98.8875	10.2823261199642
99.275	10.283713720535
99.9	10.2841219361995
100.4375	10.2877161526362
100.8	10.2890239950423
101.3625	10.2913138165656
101.725	10.2944236663715
102.3	10.2948330488013
102.65	10.2975360912367
103.0625	10.3006510928731
103.425	10.3011431708992
103.8625	10.3037686729949
104.3875	10.3051642151384
104.8	10.3073817261882
105.1625	10.3096005408518
105.6125	10.311409428191
105.95	10.3141243835112
106.3625	10.315029801935
106.75	10.3172531115539
107.125	10.3181592788531
107.625	10.3208790821566
107.8875	10.3236008384506
108.3625	10.3249211812089
108.9	10.3267374028074
109.4125	10.3303724535848
109.775	10.3316951526564
110.1375	10.3348384074477
110.3375	10.3357487816725
110.975	10.3384812106458
111.4125	10.340718292401
111.7625	10.3425420704587
112.05	10.3447815353789
112.625	10.3456942866722
112.8375	10.3484338496242
113.2	10.3502613162434
113.6125	10.3520896563139
114.0625	10.3543347224959
114.3625	10.3561650092043
114.625	10.359328473606
114.875	10.3606612396328
115.25	10.3629946943904
115.5875	10.3661637951628
115.9375	10.3661637951628
116.225	10.3688345396004
116.5875	10.3702541271333
117.0875	10.373429216942
117.3875	10.3752686236809
117.7625	10.3775272775953
118.0375	10.3798709830431
118.3625	10.3816296964582
118.675	10.3830540036382
118.9375	10.3862396484166
119.3625	10.3875817580377
119.7625	10.3908551014414
120.075	10.3921988123875
120.275	10.3949716885139
120.5125	10.3958964214021
120.8	10.3995134023944
121.0125	10.4004392181308
121.3	10.4022915117728
121.675	10.4045659883551
121.9375	10.4069261105618
122.1125	10.4092032989
122.325	10.4110597706555
122.575	10.412917127242
122.9	10.4156203170739
123.2625	10.4184099442073
123.4125	10.4197632083841
123.7125	10.4216247122424
123.9375	10.4244186309287
124.2125	10.4262823524978
124.5125	10.4299276444827
124.7	10.4304365596361
124.875	10.4323031473182
125.0375	10.4345951743137
125.2375	10.4359540445339
125.575	10.4387582004274
125.725	10.4419897092558
125.85	10.4425001903542
126.0375	10.4453090208992
126.3	10.4466715999348
126.5375	10.4504211242021
126.675	10.451785472312
126.9	10.4531502924997
127.05	10.4555398641769
127.2625	10.456479020303
127.4375	10.4597250966359
127.525	10.4620331400729
127.625	10.4639147641382
127.7875	10.4652837800213
127.95	10.4681088706299
128.2	10.4699933838195
128.375	10.4718787929874
128.5375	10.4732505626228
128.7125	10.4765104163997
128.85	10.4793435136576
128.9625	10.4807178636048
129.025	10.4831241190291
129.05	10.4854458150975
129.1625	10.4873385684891
129.35	10.4896627222226
129.5875	10.4915574790516
129.725	10.4944013020689
129.7625	10.4967295735508
129.8375	10.4981099303737
130.15	10.5014765476899
130.275	10.5032905155655
130.4	10.5057104183721
130.4875	10.5076127964371
130.5875	10.50899691137
130.6375	10.5128056917259
130.7125	10.5151446882162
130.7625	10.5160980032949
130.825	10.5184389175724
130.9	10.5222566625585
130.9625	10.5232116649151
131	10.525122349281
131.075	10.525991141825
131.125	10.528859486512
131.2	10.5303379151801
131.2875	10.5340798892109
131.325	10.5340798892109
131.275	10.5393070473375
131.2625	10.5407893046819
131.2875	10.5421848665164
131.3875	10.5441045497944
131.3375	10.5474225103373
131.3875	10.5483834796638
131.475	10.5517049444974
131.4625	10.553629140821
131.3625	10.5565171454101
131.35	10.5584436224135
131.35	10.5598452699823
131.2875	10.5617733240852
131.3375	10.5627376937002
131.3875	10.5656321733587
131.35	10.5670362978737
131.3875	10.570373032623
131.425	10.5723060743386
131.375	10.5746796951398
131.3	10.5775826610594
131.2375	10.579519117372
131.125	10.5814564906818
131.05	10.5848050237302
131.025	10.5862157516613
131.0625	10.5886856943669
131.0125	10.5915103084374
130.85	10.5934533587997
130.775	10.5944252288444
130.7125	10.5968117031473
130.7125	10.5992880295919
130.625	10.6011462532429
130.6625	10.6030938639975
130.6375	10.6030938639975
130.4375	10.607966923592
130.3	10.6089422272114
130.1875	10.6123132330781
130.1125	10.613733428018
129.9375	10.614266127064
129.9	10.6186190750914
129.825	10.6205749516289
129.7	10.6219979882477
129.5375	10.6239554627116
129.4	10.6259138628115
129.325	10.6283186195048
129.3	10.6302790826225
129.0375	10.6332215153011
128.825	10.6356305122913
128.7375	10.6360767761985
128.6625	10.6390233203834
128.5125	10.6405420523881
128.35	10.6424188988666
128.2375	10.6449226779651
128.0125	10.6477859839395
127.825	10.6493079157165
127.675	10.6517262436435
127.4875	10.6546838823042
127.3125	10.6551321922064
127.1875	10.6590793950833
126.9625	10.6600667785
126.65	10.6634795338037
126.525	10.6649173163835
126.4	10.6674346242771
126.3	10.669413570545
125.975	10.6713034364906
125.8125	10.6732842097214
125.5625	10.6738245829111
125.4	10.6772485624747
125.025	10.6782402355915
124.7875	10.6836534833475
124.625	10.6841049019245
124.375	10.6866337409065
124.15	10.6885313671335
123.9375	10.6905202734986
123.675	10.6940483692844
123.4125	10.6945009027092
122.975	10.6979417429295
122.75	10.6994819741749
122.5	10.702382756533
122.3375	10.7043781992416
122.125	10.7059207770269
121.725	10.7073731286144
121.525	10.7088259784631
121.425	10.71227849468
121.125	10.7128238859478
120.575	10.7158247920358
120.3375	10.7182816581043
120.0375	10.7217418790088
119.7375	10.7232907851085
119.3	10.7257519725083
119.05	10.7277584375583
118.7	10.7297658486725
118.375	10.7322307831908
118	10.7326874090451
117.6375	10.7367078264109
117.4	10.7381707362022
117.1125	10.7407320351436
116.675	10.7436611155853
116.225	10.7456760232718
115.775	10.7472336477872
115.375	10.7507174479769
115.0375	10.751726445689
114.65	10.7556729907542
114.35	10.757693558954
113.9125	10.7592555591422
113.625	10.7607261964165
113.1	10.7627491454216
112.6875	10.7652331581436
112.325	10.7662455750334
112.025	10.7707583294435
111.5125	10.7707583294435
111.05	10.7748146340525
110.7	10.7768442193123
110.275	10.7783208816614
109.85	10.7793363803782
109.425	10.7834007666115
108.975	10.7858967171191
108.6125	10.786359088444
108.1	10.7894119801332
107.6625	10.7904300898088
107.1625	10.793949040134
106.8375	10.7949682176956
106.3	10.7995111052942
105.625	10.8021091798186
105.175	10.8040587571275
104.8	10.8061021109098
104.1875	10.8087041339546
103.675	10.8096338055917
103.1625	10.813261425319
102.6125	10.8157746272958
102.1625	10.8172646170349
101.6375	10.8203393312944
101.1375	10.8213647182665
100.6125	10.8249088203052
100.2375	10.8259352820912
99.45	10.8284558028741
99.05	10.8305106365221
98.525	10.832566436796
97.925	10.8356519505379
97.1625	10.8371487408415
96.625	10.8396757355207
96.1	10.8437969268071
95.725	10.8443592077684
95.05	10.8468903645262
94.6125	10.8504552084107
93.9625	10.8525203888802
93.4375	10.8545865404237
92.7875	10.8550562557919
92.2	10.8586277329999
91.6125	10.860696756071
91.1	10.8633314650582
90.55	10.8653085313476
89.8625	10.8679459998268
89.375	10.8709621818668
88.975	10.8730370033025
88.3875	10.8740747797068
87.775	10.8746409423449
87.2875	10.8792673207023
86.8125	10.8807790237656
86.0625	10.8823857743785
85.6875	10.8859794445848
85.075	10.8885346145953
84.3375	10.8910912582489
83.625	10.8937441497694
83.15	10.894218047324
82.55	10.8978213225832
82.1625	10.8999087659142
81.625	10.9014275224733
81.025	10.9040865951128
80.475	10.9066522066584
80.0125	10.9092192974109
79.5	10.9102655734604
78.8375	10.9129299304265
78.3625	10.9149292434329
77.7375	10.9175963885252
77.275	10.919693121023
76.5375	10.9216954661127
76.025	10.9248438221205
75.625	10.9274213994857
75.2	10.9295227460826
74.5875	10.931625079437
74.0375	10.9337283999798
73.5	10.9368852327154
73.1125	10.9394697497149
72.6375	10.9410020180746
71.9375	10.9436847466735
71.4875	10.9447391143169
71.075	10.9483833796935
70.6875	10.949918691288
70.1875	10.9520306005793
69.9	10.9556807792112
69.4375	10.9573147120343
68.9375	10.9588530725025
68.45	10.9614502466014
68.2	10.9630862718785
67.7625	10.9667454152426
67.4625	10.9682869946249
66.875	10.9699254992102
66.55	10.9740726045722
66.35	10.976775090403
65.95	10.9783200926718
65.525	10.9815083251387
65.2125	10.9830549425819
64.925	10.9867302744314
64.7125	10.988859459622
64.35	10.990989643784
64.1625	10.9941867940625
64.025	10.9962225157195
63.825	10.9978711485383
63.6125	11.0004907937492
63.55	11.0036946306976
63.4	11.0052488176672
63.175	11.0073866904638
63.125	11.0095255660684
63.1	11.0116654449248
63	11.0138063274769
62.9	11.0179936794967
62.85	11.0212098324348
62.8625	11.0212098324348
62.9125	11.0255015564842
62.95	11.0259895070942
63.075	11.0292112854621
63.0625	11.030285715181
63.1875	11.0335105159088
63.3125	11.0355638428674
63.3125	11.036150676501
63.4375	11.0404564164294
63.6	11.0420231411896
63.7	11.0457462538662
63.775	11.046824559731
63.9125	11.0489819297753
64.3125	11.0532997046979
64.4625	11.0564424478921
64.7	11.0581129018662
64.975	11.0607672195882
65.15	11.0623408691944
65.5	11.0645055133834
66.125	11.0671635090405
66.575	11.0704142471533
66.8875	11.0736672711338
67.2625	11.076330537512
67.6	11.0780081948851
68.1375	11.0795877215441
68.475	11.0833412553829
68.8875	11.0860100866447
69.375	11.0887793849909
70.0125	11.0930354526972
70.35	11.0947191594418
70.8125	11.0968989790953
71.2375	11.0984849440552
72	11.1006665284012
72.4875	11.1044371276789
73.1125	11.1066215011692
73.5125	11.1093037221399
74.3125	11.112584087066
74.7	11.1158667577888
75.1625	11.1169614940313
75.725	11.1196496611976
76.225	11.1207452835349
76.825	11.1245321356289
77.2875	11.1256289015802
77.9375	11.1311165858066
78.475	11.1311165858066
78.95	11.1332135791207
79.4125	11.1354114350282
79.975	11.138710149566
80.45	11.140310360684
81.025	11.1431120419879
81.825	11.1474178767969
82.2875	11.1491212709921
83.0875	11.1496223866067
83.525	11.1556399359188
84.075	11.1562421136525
84.65	11.1600576924058
85.15	11.1616651753977
85.575	11.1644795882419
85.9125	11.1671950753051
86.4875	11.1694088484739
87.05	11.1715229627846
87.5	11.1715229627846
87.975	11.1754516828423
88.475	11.1770644090149
89.125	11.179787130023
89.525	11.1815022386745
90.0375	11.1847323623116
90.45	11.1875605255472
90.975	11.1891773756243
91.6125	11.191907058815
92	11.193626553058
92.5	11.1969661711199
92.9	11.1979786396986
93.4875	11.2024360619093
93.7875	11.2051733652518
94.225	11.2068976595556
94.6	11.2085210946763
95.15	11.2112618950806
95.4875	11.2146139013538
95.9625	11.2157317599294
96.4	11.2195954669528
96.75	11.2202058115825
97.4375	11.2235641002168
97.7875	11.2257024210436
98.2	11.2285550021248
98.475	11.2301858116279
99.0125	11.2329390618664
99.325	11.2357959554187
99.675	11.2363062941008
100.1375	11.240799616247
100.6875	11.2419236041795
101.0125	11.2458084961496
101.25	11.2480590800876
101.65	11.2503107176603
102.125	11.2530755317971
102.4625	11.255841934542
102.675	11.256969443163
103.1	11.2592252521296
103.625	11.2619951883265
103.9	11.2670261751819
104.2125	11.2681563013749
104.55	11.2704173472932
104.9	11.2726794516614
105.25	11.2765892173141
105.5625	11.279369129953
105.925	11.2827689700105
106.1625	11.2833873792093
106.5375	11.2861711975804
106.7875	11.2895758143173
107.1125	11.2917436333089
107.3125	11.294635565435
107.675	11.2962888716011
107.875	11.2997005932131
108.0375	11.3002177296852
108.2375	11.3042532823806
108.475	11.3059098624653
108.7875	11.3098465005263
109.025	11.3109866476503
109.2625	11.3137863218907
109.3375	11.3160687270763
109.6875	11.3206367429345
109.925	11.3222988998866
110.125	11.324065561583
110.2125	11.3262487905521
110.425	11.3280168807965
110.5625	11.3325960843244
110.6875	11.3325960843244
110.875	11.3354081726791
111.2125	11.337075357647
111.3125	11.3421846425816
111.3875	11.3428106353378
111.5625	11.3451066257372
111.8	11.3484481666545
111.975	11.3513738812638
112.1375	11.3553472820072
112.2125	11.3576491402241
112.3	11.3581724400563
112.4	11.3621513380461
112.45	11.3644563809064
112.625	11.3679159682458
112.8	11.369594218233
112.85	11.373057413139
112.9625	11.3758927448729
113.1375	11.3765230397496
113.15	11.3821993148258
113.1875	11.3839876400534
113.3375	11.3851451362962
113.425	11.3868292507157
113.5125	11.3903045473236
113.6125	11.3937822841441
113.625	11.3966295214137
113.625	11.3994783943062
113.6625	11.403490691844
113.6875	11.4052867172658
113.7	11.4076119497072
113.775	11.4098325050198
113.8	11.4139590258884
113.825	11.4161824169455
113.8875	11.4161824169455
113.8625	11.421480204266
113.8	11.4225404380234
113.85	11.4266775051941
113.8	11.4278449909333
113.7375	11.4295436397227
113.6875	11.433580248317
113.6875	11.43708837225
113.775	11.43825829423
113.825	11.4417697030821
113.8	11.4446445078941
113.725	11.4469881625193
113.6625	11.4493329141777
113.6375	11.4533855252096
113.55	11.4539190074194
113.3625	11.4579753270535
113.3125	11.4609662929839
113.2375	11.4633175877373
113.1875	11.4667396177736
113.1	11.4679164787068
113.025	11.4709133676657
113.025	11.4714487142757
112.8625	11.4761622206038
112.75	11.4795929974056
112.65	11.4814165477412
112.6375	11.4843141305761
112.475	11.484958263926
112.35	11.4890396850129
112.25	11.4914041215207
112.125	11.4936621162026
111.9125	11.4948452779828
111.725	11.500119091014
111.625	11.5024887143477
111.5125	11.5048594470472
111.3625	11.5072312896415
111.1	11.510143705082
110.9125	11.5142454954485
110.7375	11.5154334748736
110.4375	11.5178102679825
110.275	11.5225671930951
110.1	11.5242980884675
110.0375	11.5254884208923
109.7625	11.5290610901915
109.575	11.5314442637446
109.325	11.5326362689275
109.0875	11.5372986034437
108.7625	11.5391430289146
108.6375	11.5432682756116
108.5625	11.5462013996279
108.275	11.5485925988091
107.9375	11.5503323560018
107.7875	11.5533783567646
107.55	11.555772916614
107.3125	11.556861723554
107.025	11.5611102852084
106.7875	11.5623092351233
106.3875	11.5669987332165
106.1625	11.5688539048053
105.9125	11.571801733651
105.4125	11.5754069366181
105.2	11.5783585320044
104.9875	11.5795615201646
104.575	11.5831721748995
104.3	11.584923708421
103.975	11.5885381305905
103.7625	11.5897435022302
103.45	11.5939096853803
103.075	11.5968719164981
102.6625	11.5987378985338
102.325	11.6017029051913
101.95	11.6029113594795
101.6125	11.6095079115424
101.3875	11.6100580046011
101.075	11.613690087551
100.8125	11.6154520160989
100.175	11.6185368354391
99.7875	11.6220645954958
99.5125	11.623277818153
99.325	11.6263673035774
98.85	11.6275815339387
98.5125	11.6335464271676
98.1125	11.6335464271676
97.575	11.6365314463369
97.0625	11.6377480572813
96.7375	11.6420637927101
96.5	11.6443891349979
96.0375	11.6456075864383
95.675	11.6499298508657
95.25	11.6522587110989
94.8625	11.6553654783918
94.4375	11.6565865009819
93.9	11.6608067802424
93.275	11.6625847618257
92.825	11.6668098967344
92.45	11.6699253425639
91.8875	11.6717064315539
91.375	11.6729312823184
90.925	11.6771647933611
90.4625	11.6796173398299
89.95	11.6796173398299
89.3875	11.6845258814808
88.8875	11.6857537357849
88.3125	11.6893273116645
87.9625	11.6917855583127
87.2	11.6948040721509
86.4625	11.6991672135324
86.0125	11.7015180990811
85.4875	11.7034219672797
84.7	11.7071196801388
84.275	11.7089134465094
83.7	11.7113808737632
83.2125	11.7144106608545
82.4375	11.7168806650958
81.925	11.7211497637405
81.25	11.7211497637405
80.575	11.7254223199687
79.7	11.7278974866421
78.925	11.7328513019583
78.4375	11.7340904816137
77.5875	11.7371333360622
76.5375	11.7401779416092
75.8125	11.7445787987673
75.3125	11.7463853369117
74.525	11.7488703328085
73.7375	11.75011326771
73.025	11.7537307354657
72.4625	11.7562191759649
71.8125	11.7574638338045
71.1125	11.7611995585464
70.4125	11.7624453841082
69.7375	11.7661846137461
69.175	11.7674316081834
68.1625	11.7698130459397
67.1375	11.772989954885
66.375	11.7773045080517
65.6625	11.7810541932432
64.6125	11.7828731721406
63.7	11.7859441062316
62.75	11.7884476560619
61.825	11.7915217997422
61	11.7922051831233
59.9125	11.7977894207249
59.0625	11.7990438271119
58.025	11.8028088119668
57.375	11.8046352129766
56.3875	11.80771867795
55.2	11.8114897689671
